order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C075432,A0918,B054,2022-10-05,0,0
C075433,A0129,B006,2022-04-12,0,0
C075434,A0943,B046,2022-08-04,0,0
C075435,A0847,B006,2022-10-10,0,0
C075436,A0287,B058,2022-12-25,1,0
C075437,A0162,B048,2022-01-01,0,0
C075438,A0361,B021,2022-02-20,0,0
C075439,A0939,B027,2022-05-12,0,0
C075440,A0239,B001,2022-07-10,0,0
C075441,A0361,B036,2022-02-26,0,0
C075442,A0558,B027,2022-10-27,0,0
C075443,A0648,B055,2022-08-16,0,0
C075444,A0061,B037,2022-01-04,0,0
C075445,A0636,B046,2022-12-26,0,0
C075446,A0185,B026,2022-11-07,0,0
C075447,A0724,B018,2022-10-27,0,0
C075448,A0770,B055,2022-07-13,0,0
C075449,A0545,B008,2022-12-25,0,0
C075450,A0919,B014,2022-06-27,0,0
C075451,A0058,B007,2022-05-18,0,0
C075452,A0270,B027,2022-06-07,0,0
C075453,A0751,B024,2022-01-25,0,0
C075454,A0530,B001,2022-12-13,0,0
C075455,A0347,B036,2022-02-07,0,0
C075456,A0945,B020,2022-12-06,0,0
C075457,A0871,B022,2022-07-11,0,0
C075458,A0681,B030,2022-04-21,0,0
C075459,A0530,B023,2022-06-10,0,0
C075460,A0267,B035,2022-04-11,0,0
C075461,A0526,B036,2022-04-19,0,0
C075462,A0403,B056,2022-03-25,0,0
C075463,A0288,B035,2022-12-28,0,0
C075464,A0061,B017,2022-03-12,1,0
C075465,A0058,B017,2022-09-21,0,0
C075466,A0925,B027,2022-09-05,0,0
C075467,A0697,B043,2022-06-24,0,0
C075468,A0616,B035,2022-05-25,0,0
C075469,A0871,B040,2022-03-14,0,0
C075470,A0522,B035,2022-09-23,0,0
C075471,A0308,B046,2022-12-27,0,0
C075472,A0319,B004,2022-06-11,0,0
C075473,A0623,B004,2022-08-03,0,0
C075474,A0840,B038,2022-03-18,0,0
C075475,A0337,B020,2022-12-31,0,0
C075476,A0287,B030,2022-07-28,0,0
C075477,A0941,B005,2022-11-20,0,0
C075478,A0270,B001,2022-12-15,0,0
C075479,A0935,B034,2022-03-30,0,0
C075480,A0134,B033,2022-12-24,0,0
C075481,A0534,B001,2022-07-09,1,0
C075482,A0720,B050,2022-09-25,0,0
C075483,A0918,B033,2022-05-03,0,0
C075484,A0842,B018,2022-12-24,0,0
C075485,A0246,B025,2022-01-31,0,0
C075486,A0550,B025,2022-12-26,0,0
C075487,A0075,B056,2022-08-03,0,0
C075488,A0382,B027,2022-05-04,0,0
C075489,A0915,B058,2022-10-10,0,0
C075490,A0684,B021,2022-04-08,0,0
C075491,A0163,B036,2022-07-25,0,0
C075492,A0596,B034,2022-06-24,0,0
C075493,A0011,B054,2022-08-07,0,0
C075494,A0235,B025,2022-06-12,0,0
C075495,A0600,B018,2022-02-21,0,0
C075496,A0614,B031,2022-11-02,0,0
C075497,A0152,B054,2022-01-10,0,0
C075498,A0791,B018,2022-07-15,0,0
C075499,A0874,B039,2022-08-07,0,0
C075500,A0091,B028,2022-02-23,0,0
C075501,A0906,B024,2022-01-21,0,0
C075502,A0636,B055,2022-12-24,0,0
C075503,A0859,B012,2022-08-18,0,0
C075504,A0057,B047,2022-04-06,0,0
C075505,A0771,B026,2022-07-16,0,0
C075506,A0266,B054,2022-01-01,0,0
C075507,A0565,B001,2022-01-16,0,0
C075508,A0465,B046,2022-04-19,0,0
C075509,A0324,B004,2022-05-30,0,0
C075510,A0041,B043,2022-10-21,0,0
C075511,A0394,B034,2022-06-04,0,0
C075512,A0443,B019,2022-11-25,0,0
C075513,A0695,B012,2022-07-12,0,0
C075514,A0374,B033,2022-02-06,0,0
C075515,A0214,B002,2022-10-10,0,0
C075516,A0375,B018,2022-07-31,0,0
C075517,A0350,B038,2022-09-11,0,0
C075518,A0655,B032,2022-06-25,0,0
C075519,A0008,B023,2022-04-22,1,0
C075520,A0330,B025,2022-09-06,0,0
C075521,A0062,B001,2022-02-10,0,0
C075522,A0201,B046,2022-10-12,0,0
C075523,A0319,B034,2022-12-24,0,0
C075524,A0575,B041,2022-10-28,0,0
C075525,A0465,B019,2022-12-25,0,0
C075526,A0062,B029,2022-01-02,0,0
C075527,A0767,B013,2022-02-11,0,0
C075528,A0918,B005,2022-08-08,0,0
C075529,A0437,B032,2022-03-17,0,0
C075530,A0088,B023,2022-09-04,0,0
C075531,A0760,B002,2022-09-18,0,0
C075532,A0554,B022,2022-09-25,0,0
C075533,A0275,B036,2022-01-02,0,0
C075534,A0390,B047,2022-08-26,0,0
C075535,A0011,B007,2022-08-07,0,0
C075536,A0247,B025,2022-01-02,0,0
C075537,A0263,B014,2022-03-25,0,0
C075538,A0967,B002,2022-03-07,0,0
C075539,A0619,B037,2022-07-16,0,0
C075540,A0390,B024,2022-04-08,0,0
C075541,A0654,B002,2022-03-19,0,0
C075542,A0942,B042,2022-07-17,0,0
C075543,A0404,B026,2022-10-09,0,0
C075544,A0769,B006,2022-09-21,0,0
C075545,A0013,B034,2022-08-13,0,0
C075546,A0571,B012,2022-05-25,0,0
C075547,A0428,B057,2022-09-13,0,0
C075548,A0110,B054,2022-01-27,0,0
C075549,A0225,B023,2022-12-26,0,0
C075550,A0565,B035,2022-06-29,0,0
C075551,A0388,B019,2022-12-27,0,0
C075552,A0869,B041,2022-05-20,0,0
C075553,A0833,B018,2022-04-24,0,0
C075554,A0708,B036,2022-06-15,0,0
C075555,A0967,B033,2022-05-31,0,0
C075556,A0783,B057,2022-11-26,0,0
C075557,A0565,B025,2022-05-25,0,0
C075558,A0098,B037,2022-04-18,0,0
C075559,A0918,B002,2022-05-05,0,0
C075560,A0197,B022,2022-10-23,0,0
C075561,A0098,B005,2022-11-22,0,0
C075562,A0594,B025,2022-09-03,0,0
C075563,A0600,B024,2022-05-27,0,0
C075564,A0985,B017,2022-06-04,0,0
C075565,A0508,B044,2022-05-24,0,0
C075566,A0941,B016,2022-07-03,0,0
C075567,A0080,B045,2022-08-26,0,0
C075568,A0975,B056,2022-02-02,0,0
C075569,A0871,B012,2022-01-10,0,0
C075570,A0831,B046,2022-02-08,0,0
C075571,A0062,B012,2022-04-02,0,0
C075572,A0480,B039,2022-05-03,0,0
C075573,A0769,B031,2022-07-25,0,0
C075574,A0339,B058,2022-04-22,0,0
C075575,A0812,B022,2022-01-13,0,0
C075576,A0872,B026,2022-01-23,0,0
C075577,A0465,B017,2022-06-03,0,0
C075578,A0407,B007,2022-06-20,0,0
C075579,A0869,B041,2022-08-20,0,0
C075580,A0812,B019,2022-08-23,0,0
C075581,A0243,B036,2022-07-28,1,0
C075582,A0844,B022,2022-06-25,0,0
C075583,A0388,B022,2022-01-22,1,0
C075584,A0217,B024,2022-05-31,0,0
C075585,A0172,B040,2022-05-25,0,0
C075586,A0506,B026,2022-09-07,0,0
C075587,A0480,B043,2022-12-04,0,0
C075588,A0116,B051,2022-02-13,0,0
C075589,A0535,B005,2022-12-27,0,0
C075590,A0272,B023,2022-07-05,0,0
C075591,A0150,B039,2022-09-26,0,0
C075592,A0035,B017,2022-08-01,0,0
C075593,A0911,B023,2022-10-19,1,0
C075594,A0842,B028,2022-07-04,0,0
C075595,A0113,B033,2022-10-24,0,0
C075596,A0798,B001,2022-10-25,0,0
C075597,A0076,B019,2022-07-16,0,0
C075598,A0656,B032,2022-01-01,0,0
C075599,A0262,B021,2022-04-06,0,0
C075600,A0058,B005,2022-04-26,0,0
C075601,A0788,B018,2022-11-30,0,0
C075602,A0300,B051,2022-10-23,0,0
C075603,A0631,B018,2022-02-25,0,0
C075604,A0648,B036,2022-11-05,0,0
C075605,A0857,B045,2022-12-27,0,0
C075606,A0288,B040,2022-01-01,0,0
C075607,A0118,B003,2022-02-28,0,0
C075608,A0194,B051,2022-09-01,0,0
C075609,A0374,B022,2022-11-02,0,0
C075610,A0515,B001,2022-06-18,0,0
C075611,A0863,B040,2022-12-28,0,0
C075612,A0155,B033,2022-09-10,0,0
C075613,A0840,B037,2022-07-05,0,0
C075614,A0720,B005,2022-07-12,1,0
C075615,A0198,B023,2022-04-12,0,0
C075616,A0555,B032,2022-01-26,0,0
C075617,A0301,B018,2022-05-14,0,0
C075618,A0443,B040,2022-01-08,1,0
C075619,A0152,B021,2022-09-16,0,0
C075620,A0394,B023,2022-11-04,0,0
C075621,A0925,B013,2022-11-24,0,0
C075622,A0574,B012,2022-03-26,0,0
C075623,A0958,B001,2022-10-16,0,0
C075624,A0258,B035,2022-05-27,0,0
C075625,A0246,B020,2022-09-12,0,0
C075626,A0375,B049,2022-08-15,0,0
C075627,A0636,B037,2022-08-31,0,0
C075628,A0660,B025,2022-03-09,0,0
C075629,A0290,B041,2022-09-29,0,0
C075630,A0300,B033,2022-03-27,0,0
C075631,A0575,B003,2022-04-19,0,0
C075632,A0565,B058,2022-09-06,0,0
C075633,A0293,B026,2022-10-19,0,0
C075634,A0553,B026,2022-05-03,0,0
C075635,A0847,B003,2022-12-30,0,0
C075636,A0939,B021,2022-11-13,0,0
C075637,A0220,B037,2022-08-03,0,0
C075638,A0404,B023,2022-05-21,0,0
C075639,A0277,B031,2022-12-08,0,0
C075640,A0300,B003,2022-10-02,0,0
C075641,A0401,B023,2022-03-24,0,0
C075642,A0636,B020,2022-10-08,0,0
C075643,A0290,B051,2022-11-11,0,0
C075644,A0387,B041,2022-03-07,0,0
C075645,A0665,B023,2022-04-25,0,0
C075646,A0324,B038,2022-06-09,0,0
C075647,A0171,B003,2022-04-26,0,0
C075648,A0505,B032,2022-12-27,0,0
C075649,A0925,B022,2022-07-19,0,0
C075650,A0220,B055,2022-10-03,0,0
C075651,A0338,B023,2022-10-07,0,0
C075652,A0089,B040,2022-04-27,0,0
C075653,A0225,B013,2022-06-13,0,0
C075654,A0207,B009,2022-12-05,0,0
C075655,A0614,B043,2022-08-17,0,0
C075656,A0844,B031,2022-05-18,0,0
C075657,A0915,B047,2022-09-13,0,0
C075658,A0147,B039,2022-04-07,0,0
C075659,A0681,B021,2022-06-16,0,0
C075660,A0244,B033,2022-07-09,0,0
C075661,A0158,B042,2022-10-24,0,0
C075662,A0374,B024,2022-06-01,0,0
C075663,A0185,B017,2022-01-13,0,0
C075664,A0847,B048,2022-12-03,0,0
C075665,A0353,B035,2022-04-13,0,0
C075666,A0091,B001,2022-08-28,0,0
C075667,A0225,B020,2022-06-27,0,0
C075668,A0863,B007,2022-06-05,0,0
C075669,A0333,B026,2022-07-12,0,0
C075670,A0106,B014,2022-02-23,0,0
C075671,A0021,B054,2022-12-10,0,0
C075672,A0155,B055,2022-06-08,0,0
C075673,A0036,B046,2022-11-02,0,0
C075674,A0021,B056,2022-10-30,0,0
C075675,A0185,B041,2022-08-01,0,0
C075676,A0121,B022,2022-04-22,0,0
C075677,A0496,B017,2022-10-17,0,0
C075678,A0443,B010,2022-08-02,0,0
C075679,A0417,B023,2022-12-31,0,0
C075680,A0616,B027,2022-11-14,0,0
C075681,A0375,B019,2022-08-29,0,0
C075682,A0596,B016,2022-12-02,0,0
C075683,A0021,B024,2022-01-12,1,0
C075684,A0255,B005,2022-05-09,0,0
C075685,A0075,B020,2022-08-04,0,0
C075686,A0720,B017,2022-09-19,0,0
C075687,A0243,B017,2022-01-30,0,0
C075688,A0958,B030,2022-01-03,0,0
C075689,A0127,B045,2022-10-25,0,0
C075690,A0288,B020,2022-11-22,0,0
C075691,A0070,B020,2022-08-31,0,0
C075692,A0670,B006,2022-05-19,0,0
C075693,A0130,B022,2022-01-31,0,0
C075694,A0505,B058,2022-10-23,0,0
C075695,A0537,B048,2022-01-04,0,0
C075696,A0615,B031,2022-10-04,0,0
C075697,A0994,B032,2022-11-03,0,0
C075698,A0417,B046,2022-03-27,0,0
C075699,A0350,B033,2022-02-09,0,0
C075700,A0197,B002,2022-03-25,0,0
C075701,A0958,B026,2022-09-26,0,0
C075702,A0426,B023,2022-09-26,0,0
C075703,A0299,B022,2022-07-18,0,0
C075704,A0006,B020,2022-06-06,0,0
C075705,A0088,B025,2022-03-09,0,0
C075706,A0655,B003,2022-01-30,0,0
C075707,A0771,B030,2022-06-02,0,0
C075708,A0842,B017,2022-08-07,0,0
C075709,A0750,B001,2022-05-15,0,0
C075710,A0648,B017,2022-10-24,0,0
C075711,A0575,B055,2022-06-09,0,0
C075712,A0465,B040,2022-10-23,0,0
C075713,A0387,B011,2022-07-05,0,0
C075714,A0939,B026,2022-09-14,0,0
C075715,A0247,B048,2022-11-08,0,0
C075716,A0150,B031,2022-05-02,0,0
C075717,A0067,B046,2022-07-10,0,0
C075718,A0106,B032,2022-07-21,0,0
C075719,A0247,B006,2022-09-12,0,0
C075720,A0479,B023,2022-10-29,0,0
C075721,A0037,B021,2022-07-06,0,0
C075722,A0831,B051,2022-09-13,0,0
C075723,A0319,B025,2022-04-11,0,0
C075724,A0076,B040,2022-02-23,0,0
C075725,A0660,B007,2022-01-01,0,0
C075726,A0882,B046,2022-04-21,0,0
C075727,A0036,B045,2022-10-16,0,0
C075728,A0840,B011,2022-09-27,0,0
C075729,A0902,B039,2022-07-06,0,0
C075730,A0967,B002,2022-07-22,0,0
C075731,A0505,B002,2022-04-26,0,0
C075732,A0350,B003,2022-10-19,0,0
C075733,A0787,B023,2022-08-24,0,0
C075734,A0937,B025,2022-10-01,0,0
C075735,A0499,B029,2022-07-11,0,0
C075736,A0261,B041,2022-07-17,0,0
C075737,A0443,B024,2022-06-26,0,0
C075738,A0098,B002,2022-04-17,0,0
C075739,A0587,B008,2022-11-21,0,0
C075740,A0004,B050,2022-05-09,0,0
C075741,A0162,B035,2022-12-24,0,0
C075742,A0886,B040,2022-05-03,0,0
C075743,A0609,B032,2022-04-06,0,0
C075744,A0041,B045,2022-06-29,0,0
C075745,A0760,B040,2022-07-20,0,0
C075746,A0530,B026,2022-07-22,0,0
C075747,A0720,B022,2022-02-03,0,0
C075748,A0160,B007,2022-04-18,0,0
C075749,A0750,B050,2022-06-05,0,0
C075750,A0987,B036,2022-06-27,0,0
C075751,A0902,B032,2022-06-25,0,0
C075752,A0574,B046,2022-10-29,0,0
C075753,A0172,B037,2022-07-24,0,0
C075754,A0121,B019,2022-08-16,0,0
C075755,A0246,B051,2022-03-09,0,0
C075756,A0973,B034,2022-04-27,0,0
C075757,A0220,B019,2022-12-18,0,0
C075758,A0152,B026,2022-05-02,0,0
C075759,A0144,B052,2022-03-26,0,0
C075760,A0655,B025,2022-07-30,0,0
C075761,A0353,B033,2022-05-26,1,0
C075762,A0080,B047,2022-04-07,0,0
C075763,A0312,B018,2022-09-28,0,0
C075764,A0886,B018,2022-04-11,0,0
C075765,A0665,B025,2022-07-14,0,0
C075766,A0106,B014,2022-05-05,0,0
C075767,A0225,B026,2022-01-11,0,0
C075768,A0224,B010,2022-01-31,0,0
C075769,A0232,B037,2022-06-09,0,0
C075770,A0559,B020,2022-03-27,0,0
C075771,A0720,B036,2022-04-24,0,0
C075772,A0936,B031,2022-04-05,0,0
C075773,A0886,B060,2022-12-21,0,0
C075774,A0287,B009,2022-11-29,0,0
C075775,A0486,B024,2022-02-01,0,0
C075776,A0918,B024,2022-08-29,0,0
C075777,A0288,B048,2022-10-05,0,0
C075778,A0404,B010,2022-09-10,0,0
C075779,A0929,B048,2022-03-08,0,0
C075780,A0287,B032,2022-05-25,0,0
C075781,A0571,B037,2022-10-21,0,0
C075782,A0568,B014,2022-06-17,1,0
C075783,A0819,B023,2022-09-04,0,0
C075784,A0428,B014,2022-06-09,0,0
C075785,A0598,B021,2022-06-12,0,0
C075786,A0635,B018,2022-11-25,0,0
C075787,A0565,B021,2022-11-23,0,0
C075788,A0383,B012,2022-07-20,0,0
C075789,A0874,B051,2022-04-22,0,0
C075790,A0244,B033,2022-10-29,0,0
C075791,A0388,B057,2022-06-15,1,0
C075792,A0137,B021,2022-02-18,0,0
C075793,A0333,B002,2022-06-10,0,0
C075794,A0134,B022,2022-11-07,0,0
C075795,A0847,B057,2022-04-05,0,0
C075796,A0037,B017,2022-01-25,0,0
C075797,A0736,B021,2022-09-12,0,0
C075798,A0951,B019,2022-04-24,0,0
C075799,A0174,B031,2022-07-08,0,0
C075800,A0011,B017,2022-02-23,0,0
C075801,A0287,B038,2022-09-28,0,0
C075802,A0255,B018,2022-12-10,0,0
C075803,A0288,B033,2022-12-29,0,0
C075804,A0904,B051,2022-03-23,0,0
C075805,A0224,B022,2022-09-04,0,0
C075806,A0935,B043,2022-09-08,0,0
C075807,A0342,B056,2022-06-07,0,0
C075808,A0127,B035,2022-07-21,0,0
C075809,A0485,B005,2022-01-04,0,0
C075810,A0934,B055,2022-09-07,0,0
C075811,A0637,B033,2022-07-22,0,0
C075812,A0063,B034,2022-12-31,0,0
C075813,A0689,B025,2022-12-21,0,0
C075814,A0608,B051,2022-12-21,0,0
C075815,A0989,B057,2022-03-21,0,0
C075816,A0056,B021,2022-11-14,0,0
C075817,A0770,B021,2022-08-26,0,0
C075818,A0919,B021,2022-07-27,0,0
C075819,A0486,B022,2022-03-05,0,0
C075820,A0833,B006,2022-10-01,0,0
C075821,A0760,B040,2022-09-27,0,0
C075822,A0968,B038,2022-09-16,0,0
C075823,A0214,B042,2022-03-26,0,0
C075824,A0681,B034,2022-04-16,0,0
C075825,A0771,B047,2022-03-18,0,0
C075826,A0130,B020,2022-04-30,0,0
C075827,A0381,B058,2022-04-25,0,0
C075828,A0119,B001,2022-04-03,0,0
C075829,A0244,B022,2022-10-24,0,0
C075830,A0566,B019,2022-12-06,0,0
C075831,A0389,B025,2022-03-11,0,0
C075832,A0508,B059,2022-06-02,0,0
C075833,A0532,B024,2022-02-07,0,0
C075834,A0963,B048,2022-08-06,0,0
C075835,A0950,B035,2022-01-01,0,0
C075836,A0792,B058,2022-09-09,0,0
C075837,A0060,B033,2022-09-10,0,0
C075838,A0152,B034,2022-10-19,0,0
C075839,A0739,B012,2022-12-15,0,0
C075840,A0736,B024,2022-08-20,0,0
C075841,A0214,B034,2022-11-07,0,0
C075842,A0116,B018,2022-02-21,0,0
C075843,A0550,B013,2022-11-26,0,0
C075844,A0559,B002,2022-08-12,0,0
C075845,A0152,B038,2022-12-19,1,0
C075846,A0692,B017,2022-10-07,0,0
C075847,A0551,B026,2022-11-17,0,0
C075848,A0798,B048,2022-07-07,0,0
C075849,A0513,B039,2022-05-21,0,0
C075850,A0771,B040,2022-03-07,0,0
C075851,A0319,B010,2022-09-01,0,0
C075852,A0969,B024,2022-12-22,0,0
C075853,A0160,B005,2022-02-02,0,0
C075854,A0197,B047,2022-08-25,0,0
C075855,A0430,B050,2022-07-24,0,0
C075856,A0062,B017,2022-09-07,0,0
C075857,A0775,B055,2022-06-06,0,0
C075858,A0061,B003,2022-07-22,0,0
C075859,A0401,B029,2022-10-04,1,0
C075860,A0024,B014,2022-08-21,0,0
C075861,A0299,B046,2022-02-03,0,0
C075862,A0937,B026,2022-01-27,0,0
C075863,A0882,B020,2022-06-01,0,0
C075864,A0299,B023,2022-03-22,0,0
C075865,A0081,B023,2022-08-04,0,0
C075866,A0278,B017,2022-01-20,0,0
C075867,A0899,B022,2022-08-03,0,0
C075868,A0319,B017,2022-12-05,0,0
C075869,A0474,B005,2022-10-13,0,0
C075870,A0722,B018,2022-12-14,0,0
C075871,A0911,B046,2022-01-26,0,0
C075872,A0862,B046,2022-06-24,0,0
C075873,A0326,B001,2022-04-15,0,0
C075874,A0616,B040,2022-02-08,0,0
C075875,A0364,B004,2022-06-27,0,0
C075876,A0883,B038,2022-04-07,0,0
C075877,A0484,B021,2022-07-13,0,0
C075878,A0691,B058,2022-04-18,0,0
C075879,A0994,B034,2022-02-04,0,0
C075880,A0798,B020,2022-05-03,0,0
C075881,A0134,B007,2022-09-24,0,0
C075882,A0681,B026,2022-10-17,0,0
C075883,A0236,B036,2022-12-19,0,0
C075884,A0666,B012,2022-12-05,0,0
C075885,A0287,B001,2022-12-27,0,0
C075886,A0769,B026,2022-02-02,0,0
C075887,A0871,B011,2022-12-16,0,0
C075888,A0651,B033,2022-08-29,0,0
C075889,A0512,B058,2022-12-30,1,0
C075890,A0342,B041,2022-09-14,1,0
C075891,A0975,B055,2022-01-16,0,0
C075892,A0967,B028,2022-06-22,0,0
C075893,A0011,B025,2022-11-19,0,0
C075894,A0364,B048,2022-02-23,0,0
C075895,A0925,B019,2022-05-26,0,0
C075896,A0198,B031,2022-07-31,0,0
C075897,A0798,B001,2022-08-17,0,0
C075898,A0480,B003,2022-04-26,0,0
C075899,A0197,B033,2022-08-25,0,0
C075900,A0421,B001,2022-12-01,0,0
C075901,A0668,B018,2022-12-27,0,0
C075902,A0574,B002,2022-06-18,0,0
C075903,A0684,B008,2022-06-18,0,0
C075904,A0918,B007,2022-07-03,0,0
C075905,A0394,B054,2022-04-14,0,0
C075906,A0619,B034,2022-03-20,0,0
C075907,A0172,B020,2022-05-12,0,0
C075908,A0735,B041,2022-12-04,0,0
C075909,A0937,B049,2022-12-04,0,0
C075910,A0220,B016,2022-08-26,0,0
C075911,A0994,B031,2022-12-24,0,0
C075912,A0404,B042,2022-01-16,0,0
C075913,A0474,B038,2022-10-22,0,0
C075914,A0144,B036,2022-05-20,0,0
C075915,A0574,B051,2022-11-15,0,0
C075916,A0308,B037,2022-06-10,0,0
C075917,A0565,B024,2022-01-02,0,0
C075918,A0259,B026,2022-11-24,0,0
C075919,A0918,B010,2022-12-26,0,0
C075920,A0925,B010,2022-05-16,1,0
C075921,A0235,B017,2022-10-29,0,0
C075922,A0255,B047,2022-06-30,0,0
C075923,A0361,B054,2022-09-30,0,0
C075924,A0004,B026,2022-11-19,0,0
C075925,A0685,B020,2022-01-11,0,0
C075926,A0642,B005,2022-05-28,0,0
C075927,A0670,B055,2022-11-11,0,0
C075928,A0172,B018,2022-06-29,0,0
C075929,A0150,B048,2022-02-25,0,0
C075930,A0301,B020,2022-07-05,0,0
C075931,A0669,B048,2022-04-25,0,0
C075932,A0842,B020,2022-12-03,0,0
C075933,A0387,B001,2022-06-30,0,0
C075934,A0660,B043,2022-09-10,0,0
C075935,A0243,B054,2022-03-26,0,0
C075936,A0939,B003,2022-05-04,0,0
C075937,A0559,B024,2022-08-15,0,0
C075938,A0263,B054,2022-12-25,0,0
C075939,A0247,B011,2022-03-15,0,0
C075940,A0899,B023,2022-12-02,0,0
C075941,A0610,B035,2022-07-02,0,0
C075942,A0387,B020,2022-01-03,0,0
C075943,A0147,B037,2022-01-20,0,0
C075944,A0129,B040,2022-04-19,0,0
C075945,A0062,B018,2022-05-16,0,0
C075946,A0255,B021,2022-02-26,0,0
C075947,A0724,B020,2022-01-17,0,0
C075948,A0750,B007,2022-02-26,0,0
C075949,A0587,B036,2022-01-01,0,0
C075950,A0137,B024,2022-01-23,0,0
C075951,A0771,B005,2022-10-25,0,0
C075952,A0056,B024,2022-07-31,0,0
C075953,A0172,B035,2022-09-24,0,0
C075954,A0076,B021,2022-01-01,0,0
C075955,A0058,B014,2022-03-06,0,0
C075956,A0685,B017,2022-07-22,0,0
C075957,A0532,B002,2022-02-12,0,0
C075958,A0440,B027,2022-05-04,0,0
C075959,A0799,B027,2022-12-23,0,0
C075960,A0473,B008,2022-03-30,0,0
C075961,A0428,B035,2022-09-09,0,0
C075962,A0551,B016,2022-01-01,0,0
C075963,A0904,B028,2022-05-29,0,0
C075964,A0812,B039,2022-04-17,0,0
C075965,A0798,B020,2022-05-25,0,0
C075966,A0465,B042,2022-09-30,0,0
C075967,A0771,B002,2022-11-08,0,0
C075968,A0886,B005,2022-08-29,0,0
C075969,A0353,B021,2022-03-17,0,0
C075970,A0294,B026,2022-09-02,1,0
C075971,A0830,B035,2022-05-16,0,0
C075972,A0382,B015,2022-04-28,0,0
C075973,A0288,B015,2022-03-18,0,0
C075974,A0975,B048,2022-01-19,0,0
C075975,A0609,B017,2022-10-18,0,0
C075976,A0978,B004,2022-03-22,0,0
C075977,A0258,B021,2022-08-25,0,0
C075978,A0263,B027,2022-08-14,0,0
C075979,A0443,B034,2022-06-21,0,0
C075980,A0287,B007,2022-07-30,0,0
C075981,A0408,B056,2022-08-12,0,0
C075982,A0955,B028,2022-03-12,0,0
C075983,A0736,B021,2022-05-12,0,0
C075984,A0290,B026,2022-05-02,0,0
C075985,A0228,B025,2022-07-21,0,0
C075986,A0106,B017,2022-07-21,0,0
C075987,A0853,B005,2022-12-20,0,0
C075988,A0401,B040,2022-03-25,0,0
C075989,A0403,B027,2022-02-18,0,0
C075990,A0056,B040,2022-01-24,0,0
C075991,A0531,B011,2022-12-20,0,0
C075992,A0106,B019,2022-06-11,1,0
C075993,A0722,B004,2022-03-25,0,0
C075994,A0008,B054,2022-03-26,0,0
C075995,A0155,B039,2022-02-26,0,0
C075996,A0941,B021,2022-08-01,0,0
C075997,A0608,B035,2022-03-29,0,0
C075998,A0864,B039,2022-01-05,0,0
C075999,A0225,B014,2022-03-28,0,0
C076000,A0968,B039,2022-06-30,0,0
C076001,A0217,B027,2022-01-26,0,0
C076002,A0919,B027,2022-04-25,0,0
C076003,A0623,B050,2022-08-08,0,0
C076004,A0150,B024,2022-07-27,0,0
C076005,A0904,B037,2022-08-31,0,0
C076006,A0220,B054,2022-05-11,0,0
C076007,A0559,B060,2022-12-16,0,0
C076008,A0486,B018,2022-08-07,0,0
C076009,A0150,B027,2022-09-25,1,0
C076010,A0347,B004,2022-06-25,1,0
C076011,A0698,B033,2022-06-26,0,0
C076012,A0882,B001,2022-06-21,0,0
C076013,A0642,B025,2022-05-03,0,0
C076014,A0670,B046,2022-08-16,1,0
C076015,A0660,B006,2022-06-19,0,0
C076016,A0558,B001,2022-09-28,0,0
C076017,A0685,B031,2022-07-24,0,0
C076018,A0319,B017,2022-12-22,0,0
C076019,A0150,B036,2022-01-15,0,0
C076020,A0635,B038,2022-02-23,0,0
C076021,A0388,B056,2022-01-29,0,0
C076022,A0722,B055,2022-06-27,1,0
C076023,A0272,B056,2022-03-31,0,0
C076024,A0143,B040,2022-05-07,0,0
C076025,A0720,B041,2022-02-21,0,0
C076026,A0884,B002,2022-03-25,0,0
C076027,A0344,B019,2022-11-07,0,0
C076028,A0737,B022,2022-01-03,0,0
C076029,A0361,B032,2022-08-15,0,0
C076030,A0347,B028,2022-11-04,0,0
C076031,A0936,B020,2022-04-12,0,0
C076032,A0287,B001,2022-10-30,0,0
C076033,A0845,B036,2022-08-22,0,0
C076034,A0902,B014,2022-08-28,0,0
C076035,A0623,B016,2022-01-23,0,0
C076036,A0159,B021,2022-09-11,0,0
C076037,A0106,B058,2022-06-10,1,0
C076038,A0722,B024,2022-07-11,0,0
C076039,A0021,B038,2022-07-24,0,0
C076040,A0198,B010,2022-09-02,0,0
C076041,A0964,B027,2022-07-18,0,0
C076042,A0684,B050,2022-02-14,0,0
C076043,A0070,B036,2022-02-27,0,0
C076044,A0234,B032,2022-02-17,0,0
C076045,A0371,B012,2022-12-27,0,0
C076046,A0159,B035,2022-07-05,0,0
C076047,A0804,B051,2022-12-10,0,0
C076048,A0263,B033,2022-12-13,0,0
C076049,A0851,B034,2022-06-04,0,0
C076050,A0664,B041,2022-10-30,0,0
C076051,A0505,B018,2022-12-30,0,0
C076052,A0379,B028,2022-01-28,0,0
C076053,A0587,B019,2022-06-04,0,0
C076054,A0041,B046,2022-06-07,0,0
C076055,A0407,B022,2022-05-26,0,0
C076056,A0610,B054,2022-06-28,0,0
C076057,A0428,B055,2022-03-25,1,0
C076058,A0660,B033,2022-04-26,0,0
C076059,A0159,B026,2022-10-19,0,0
C076060,A0288,B045,2022-10-24,0,0
C076061,A0722,B009,2022-01-01,0,0
C076062,A0857,B054,2022-01-01,0,0
C076063,A0569,B018,2022-01-08,0,0
C076064,A0257,B021,2022-03-10,0,0
C076065,A0013,B014,2022-03-10,0,0
C076066,A0999,B024,2022-12-19,0,0
